sas_19910114ES,"co,dfait"
sas_19830905ESt,"co,dfait"
sas_19610410BEP,"co,dfait"
b2395794,"co,dfait"
b249873xE,"co,dfait"
sas_19920910AESt,"co,dfait"
sas_19650924ES,"co,dfait"
sas_19870414FP,"co,dfait"
sas_19870615AEP,"co,dfait"
b307285x,"co,dfait"
sas_19740130EP,"co,dfait"
b3408437F,"co,dfait"
b3048147E,"co,dfait"
b3140945,"co,dfait"
sas_19890726BEP,"co,dfait"
b4222398,"co,dfait"
sas_19760706EP,"co,dfait"
sas_19760909ESt,"co,dfait"
b3099039,"co,dfait"
b1807857E,"co,dfait"
sas_19630108FP,"co,dfait"
b2322365,"co,dfait"
b2490614F_022,"co,dfait"
b374002xF,"co,dfait"
b2437144F,"co,dfait"
b3105325E,"co,dfait"
sas_19840402FS,"co,dfait"
b2324295E,"co,dfait"
sas_19731006_08FSt,"co,dfait"
sas_19630620EP,"co,dfait"
sas_19930907FP,"co,dfait"
sas_19900330AFP,"co,dfait"
b2050390F_003,"co,dfait"
b354557xF,"co,dfait"
b4310160,"co,dfait"
sas_19781011EP,"co,dfait"
sas_19760119AES,"co,dfait"
sas_19880413BES,"co,dfait"
sas_19920904FP,"co,dfait"
sas_19890922AFP,"co,dfait"
b1926937F_053,"co,dfait"
b3086148,"co,dfait"
sas_197300003ES,"co,dfait"
sas_19641020FP,"co,dfait"
b2333831,"co,dfait"
b3664508E,"co,dfait"
sas_19940211BEP,"co,dfait"
sas_19751222AFP,"co,dfait"
sas_19581126ES,"co,dfait"
sas_19650618EP,"co,dfait"
b3525107,"co,dfait"
b2324660F,"co,dfait"
sas_19830622EP,"co,dfait"
sas_19900118BFP,"co,dfait"
sas_19950628CEP,"co,dfait"
b1603486F,"co,dfait"
sas_19770720EP,"co,dfait"
sas_19931021ESt,"co,dfait"
b332364x,"co,dfait"
sas_19930301AEP,"co,dfait"
sas_19600620EP,"co,dfait"
sas_19911115CFP,"co,dfait"
sas_19860528AEP,"co,dfait"
sas_19841109BFP,"co,dfait"
sas_19870121ESt,"co,dfait"
sas_19910408FP,"co,dfait"
b3699808E,"co,dfait"
sas_19900727BEP,"co,dfait"
sas_19650325BEP,"co,dfait"
b2395125E,"co,dfait"
sas_19770329CEP,"co,dfait"
sas_19760621AFSt,"co,dfait"
b1603474E_013,"co,dfait"
sas_19900426FSt,"co,dfait"
sas_19790727BEP,"co,dfait"
b1642546,"co,dfait"
b3817180F,"co,dfait"
b1603437F_005,"co,dfait"
b2360858,"co,dfait"
sas_19701117FS,"co,dfait"
sas_19750509CEP,"co,dfait"
b299172x,"co,dfait"
sas_19711008CEP,"co,dfait"
sas_19760524FS,"co,dfait"
b2515106E_005,"co,dfait"
sas_19640522AES,"co,dfait"
sas_19691127BFP,"co,dfait"
sas_19771107ESt,"co,dfait"
sas_19860627BEP,"co,dfait"
sas_19911212BFP,"co,dfait"
b1635177,"co,dfait"
b2304697F,"co,dfait"
sas_19610315EP,"co,dfait"
sas_19861128FSt,"co,dfait"
sas_1980EIndexS,"co,dfait"
b4132099,"co,dfait"
sas_19880802AESt,"co,dfait"
b1583384,"co,dfait"
sas_197300409EP,"co,dfait"
sas_19900406FSt,"co,dfait"
sas_19790516EP,"co,dfait"
b1631615,"co,dfait"
sas_19830114AFP,"co,dfait"
b1641827,"co,dfait"
b2665918E,"co,dfait"
b1911119E,"co,dfait"
b162975x,"co,dfait"
b3706564F,"co,dfait"
sas_19530507EP,"co,dfait"
sas_19590409EP,"co,dfait"
sas_19850121BESt,"co,dfait"
sas_19790612FS,"co,dfait"
sas_19751113FP,"co,dfait"
b1604260F_001,"co,dfait"
b307187x,"co,dfait"
b2518703F_006,"co,dfait"
sas_19840216CEP,"co,dfait"
sas_19930913BEP,"co,dfait"
sas_19850522AFP,"co,dfait"
b4317361,"co,dfait"
sas_19890119FSt,"co,dfait"
b2328653,"co,dfait"
sas_19900526AESt,"co,dfait"
b1634458,"co,dfait"
b2152277E,"co,dfait"
sas_197312004FS,"co,dfait"
b3146637E,"co,dfait"
b3099684,"co,dfait"
sas_19900808CEP,"co,dfait"
b3384810E,"co,dfait"
sas_19661117EP,"co,dfait"
sas_19730515AESt,"co,dfait"
sas_19750922ES,"co,dfait"
sas_19880718CFP,"co,dfait"
sas_19670817EP,"co,dfait"
sas_19750801EP,"co,dfait"
b3818901E,"co,dfait"
b204142xE_004,"co,dfait"
sas_19920131FP,"co,dfait"
sas_19880515FSt,"co,dfait"
sas_19770113FP,"co,dfait"
b1634604,"co,dfait"
sas_19900924FSt,"co,dfait"
sas_19870203DEP,"co,dfait"
b1926937F_095,"co,dfait"
sas_19810206FP,"co,dfait"
sas_19920723EP,"co,dfait"
b1926937F_110,"co,dfait"
b371360xF,"co,dfait"
b2292658,"co,dfait"
b2231347F_013,"co,dfait"
sas_19920403FP,"co,dfait"
b2980319E,"co,dfait"
b2367312,"co,dfait"
b4276486,"co,dfait"
b3330199E,"co,dfait"
b416717xF_006,"co,dfait"
sas_19561120EP,"co,dfait"
sas_19820601FP,"co,dfait"
sas_19910121AESt,"co,dfait"
b1926937F_048,"co,dfait"
b1926949E_061,"co,dfait"
b3480100,"co,dfait"
sas_19921030CFP,"co,dfait"
b1603437F_018,"co,dfait"
b2289234F,"co,dfait"
sas_19721118ESt,"co,dfait"
b2508941E,"co,dfait"
sas_19830614BEP,"co,dfait"
b3594968E,"co,dfait"
b1603425F_009,"co,dfait"
sas_197500003FP,"co,dfait"
b3527670,"co,dfait"
sas_19930331AFP,"co,dfait"
sas_19880205CES,"co,dfait"
sas_19811229EP,"co,dfait"
sas_19890404FP,"co,dfait"
sas_19891030BEP,"co,dfait"
sas_19721121EP,"co,dfait"
sas_19870817FSt,"co,dfait"
sas_19820118EP,"co,dfait"
b1583505,"co,dfait"
sas_19840918FP,"co,dfait"
sas_19480315ES,"co,dfait"
b185205xE,"co,dfait"
sas_19590402EP,"co,dfait"
b1603449E_002,"co,dfait"
sas_19861105EP,"co,dfait"
b3463333E_055,"co,dfait"
sas_19900629BFP,"co,dfait"
sas_19540404ES,"co,dfait"
sas_19911205EP,"co,dfait"
b2333806,"co,dfait"
sas_19620517AFP,"co,dfait"
sas_19910910AESt,"co,dfait"
b2331913F,"co,dfait"
b2351432,"co,dfait"
sas_19851007ESt,"co,dfait"
b219823xE,"co,dfait"
sas_19740118FP,"co,dfait"
b2650794,"co,dfait"
b4083933E,"co,dfait"
b3692358E,"co,dfait"
b2373129,"co,dfait"
sas_19570509EP,"co,dfait"
sas_19900406AFP,"co,dfait"
sas_1984FIndexP,"co,dfait"
b4240455,"co,dfait"
sas_19750509AEP,"co,dfait"
b2195252F_001,"co,dfait"
sas_19490519EP,"co,dfait"
sas_19531027ES,"co,dfait"
b3103274,"co,dfait"
sas_19660321ES,"co,dfait"
sas_19940125ESt,"co,dfait"
b2050535E,"co,dfait"
sas_19890402FP,"co,dfait"
sas_19810902BEP,"co,dfait"
sas_19901106BFP,"co,dfait"
b2345389F,"co,dfait"
b4153054F,"co,dfait"
b2802867F_001,"co,dfait"
b3717367E,"co,dfait"
sas_19710222FP,"co,dfait"
b2653564E,"co,dfait"
b4243109,"co,dfait"
sas_19900419AFP,"co,dfait"
sas_19831107FP,"co,dfait"
sas_19741127FS,"co,dfait"
sas_197500004ES,"co,dfait"
sas_19480409ES,"co,dfait"
b1643897,"co,dfait"
sas_19560924AEP,"co,dfait"
b2580937E,"co,dfait"
sas_19490414EP,"co,dfait"
sas_19950505BEP,"co,dfait"
b2190473E,"co,dfait"
b1956802E,"co,dfait"
sas_19920531EP,"co,dfait"
sas_19821119EP,"co,dfait"
sas_19791116AFP,"co,dfait"
sas_19730302AEP,"co,dfait"
sas_19930422BEP,"co,dfait"
b1642509,"co,dfait"
sas_19930514AFP,"co,dfait"
sas_19891020EP,"co,dfait"
sas_19930125AEP,"co,dfait"
sas_19800625AEP,"co,dfait"
b302975x,"co,dfait"
b1939221E_001,"co,dfait"
sas_19860227ESt,"co,dfait"
b300885x,"co,dfait"
sas_19911122AEP,"co,dfait"
sas_19640918EP,"co,dfait"
sas_19851003BEP,"co,dfait"
sas_19860624ESt,"co,dfait"
sas_19691200FS,"co,dfait"
sas_19910724EP,"co,dfait"
sas_19740211EP,"co,dfait"
sas_19831101ES,"co,dfait"
b3476182F_001,"co,dfait"
sas_19500424BEP,"co,dfait"
sas_19490426EP,"co,dfait"
b1634033,"co,dfait"
b2397468,"co,dfait"
b2430976E,"co,dfait"
sas_19941129FP,"co,dfait"
sas_19721116EP,"co,dfait"
sas_19931222BEP,"co,dfait"
b2363409F,"co,dfait"
sas_19830131FP,"co,dfait"
b3570460E,"co,dfait"
b3576218,"co,dfait"
b2465346Ev1,"co,dfait"
sas_19880413AES,"co,dfait"
b1891856F,"co,dfait"
b2670033,"co,dfait"
b3182708,"co,dfait"
b3235804,"co,dfait"
sas_19750902FS,"co,dfait"
b1851354E,"co,dfait"
sas_19570227BES,"co,dfait"
b4271828,"co,dfait"
sas_19580429BEP,"co,dfait"
sas_19891228EP,"co,dfait"
b2304934,"co,dfait"
b2293614E,"co,dfait"
sas_19951016AEP,"co,dfait"
b3136000F,"co,dfait"
sas_19920413FSt,"co,dfait"
b3328594,"co,dfait"
sas_19931015AFP,"co,dfait"
b1557221E_022,"co,dfait"
b3197116F,"co,dfait"
b3766512,"co,dfait"
sas_19830908BEP,"co,dfait"
sas_19910328BEP,"co,dfait"
sas_19840926AFP,"co,dfait"
sas_19540209ES,"co,dfait"
sas_19851115BFP,"co,dfait"
sas_19940908AFP,"co,dfait"
b163964x,"co,dfait"
b1603449E_021,"co,dfait"
sas_19771012BEP,"co,dfait"
b3090139,"co,dfait"
sas_19730402BEP,"co,dfait"
sas_19820209ES,"co,dfait"
sas_19540129CES,"co,dfait"
b2192780E_004,"co,dfait"
sas_19850601ESt,"co,dfait"
sas_19710921FS,"co,dfait"
b2878343,"co,dfait"
sas_19900921AEP,"co,dfait"
b3684830E,"co,dfait"
b1635360,"co,dfait"
sas_19940425FSt,"co,dfait"
b1941288E_007,"co,dfait"
b3713908E,"co,dfait"
b2490614F_015,"co,dfait"
b3138781,"co,dfait"
sas_19841103FP,"co,dfait"
b2490614F_043,"co,dfait"
sas_19950505AFP,"co,dfait"
sas_19901114AEP,"co,dfait"
b2636840E,"co,dfait"
b276488x,"co,dfait"
b1847223E,"co,dfait"
sas_19730105BFSt,"co,dfait"
b3704853E,"co,dfait"
sas_19851204FS,"co,dfait"
sas_19840511BEP,"co,dfait"
b1631020,"co,dfait"
b229798x,"co,dfait"
sas_19900622AEP,"co,dfait"
b4286376,"co,dfait"
sas_19950307FP,"co,dfait"
sas_19820930FS,"co,dfait"
b1576124,"co,dfait"
b2465346Ev2,"co,dfait"
b2167876F_004,"co,dfait"
b1642844,"co,dfait"
b2619076E,"co,dfait"
sas_19710329ES,"co,dfait"
b3251962F,"co,dfait"
sas_19720605AESt,"co,dfait"
sas_19670311EP,"co,dfait"
sas_19660824EP,"co,dfait"
sas_19530105EP,"co,dfait"
sas_19890713EP,"co,dfait"
sas_19510906EP,"co,dfait"
b3099672,"co,dfait"
sas_19890615BEP,"co,dfait"
sas_19950505FSt,"co,dfait"
b3742623F,"co,dfait"
sas_19920414EP,"co,dfait"
b3047398,"co,dfait"
b2206389F,"co,dfait"
sas_19771007BEP,"co,dfait"
sas_19871021EP,"co,dfait"
b1642297,"co,dfait"
sas_19660721ES,"co,dfait"
sas_19870120FP,"co,dfait"
sas_19840227FP,"co,dfait"
b3325787,"co,dfait"
b2438434F_094,"co,dfait"
b2039515,"co,dfait"
b3717379F_001,"co,dfait"
b1926937F_092,"co,dfait"
b1630441,"co,dfait"
sas_19750219FS,"co,dfait"
b3396617,"co,dfait"
sas_19721013BFP,"co,dfait"
b2334598,"co,dfait"
sas_19730221FP,"co,dfait"
sas_19640114EP,"co,dfait"
sas_19931217ESt,"co,dfait"
sas_19920930EEP,"co,dfait"
sas_19880125CEP,"co,dfait"
sas_19641123BES,"co,dfait"
sas_19950323FSt,"co,dfait"
b2320708,"co,dfait"
sas_19850711FSt,"co,dfait"
b4250485F,"co,dfait"
sas_19581020EP,"co,dfait"
b1634434,"co,dfait"
sas_19930330FP,"co,dfait"
b4317373,"co,dfait"
b3100352,"co,dfait"
sas_19541022ES,"co,dfait"
b3013121,"co,dfait"
b2559420,"co,dfait"
b2559766,"co,dfait"
b2439293,"co,dfait"
b3060093,"co,dfait"
b1642765,"co,dfait"
b2267470,"co,dfait"
b1643630,"co,dfait"
sas_19890511FS,"co,dfait"
sas_19901115FP,"co,dfait"
sas_19671126EP,"co,dfait"
sas_19640122BFP,"co,dfait"
sas_19860129EP,"co,dfait"
b2511897E,"co,dfait"
sas_19870506BFP,"co,dfait"
b233835x,"co,dfait"
sas_19761210EP,"co,dfait"
b2275326F,"co,dfait"
b2438379E_067,"co,dfait"
sas_19731014_21FP,"co,dfait"
sas_19830728EP,"co,dfait"
sas_19890425AFP,"co,dfait"
sas_19750415FP,"co,dfait"
b1635700,"co,dfait"
sas_19710210FP,"co,dfait"
sas_19871128AFP,"co,dfait"
b2330234E,"co,dfait"
sas_19761105BFP,"co,dfait"
sas_19891116BEP,"co,dfait"
b1641517,"co,dfait"
b1634690,"co,dfait"
sas_19930126CEP,"co,dfait"
sas_19900516FSt,"co,dfait"
b3095824,"co,dfait"
sas_19800619AEP,"co,dfait"
sas_19870205EP,"co,dfait"
b3600099,"co,dfait"
sas_19670714EP,"co,dfait"
sas_19870211FS,"co,dfait"
sas_19730502ES,"co,dfait"
b2143148E,"co,dfait"
sas_19791114FP,"co,dfait"
b2535002E,"co,dfait"
b1604284E,"co,dfait"
sas_19931021FSt,"co,dfait"
sas_19791019EP,"co,dfait"
sas_19730124FP,"co,dfait"
b3479067F,"co,dfait"
b1557737E_027,"co,dfait"
sas_19660311ES,"co,dfait"
b4114784,"co,dfait"
sas_19810309AEP,"co,dfait"
sas_19901019ESt,"co,dfait"
b3642574F,"co,dfait"
sas_19890508AEP,"co,dfait"
sas_19851024EP,"co,dfait"
b251543xF_003,"co,dfait"
sas_19871218FSt,"co,dfait"
b156609x,"co,dfait"
sas_19780216BEP,"co,dfait"
b3151955,"co,dfait"
sas_19940715FP,"co,dfait"
b1636728,"co,dfait"
b1806415F,"co,dfait"
sas_19841119FSt,"co,dfait"
b2326292,"co,dfait"
b410464xE,"co,dfait"
b2761993,"co,dfait"
b3576176,"co,dfait"
sas_19861204FSt,"co,dfait"
sas_19750313BEP,"co,dfait"
b3007066,"co,dfait"
b3463333E_081,"co,dfait"
b1880469E,"co,dfait"
sas_19580410AEP,"co,dfait"
sas_19570412AEP,"co,dfait"
sas_19780707CEP,"co,dfait"
sas_19930401DFP,"co,dfait"
b2293596E,"co,dfait"
b2995542,"co,dfait"
sas_19871022CFP,"co,dfait"
b2396051,"co,dfait"
b2052593F_031,"co,dfait"
sas_19910530DESt,"co,dfait"
b2339547,"co,dfait"
b1603474E_009,"co,dfait"
sas_19870416EP,"co,dfait"
sas_19810707EP,"co,dfait"
sas_19830113EP,"co,dfait"
sas_19890221AEP,"co,dfait"
sas_19841017BFP,"co,dfait"
b2262472E,"co,dfait"
b2264754E,"co,dfait"
b3434102,"co,dfait"
sas_19861127EP,"co,dfait"
sas_197700009FP,"co,dfait"
b3057458,"co,dfait"
sas_19831128AEP,"co,dfait"
sas_19880321ES,"co,dfait"
b2277414,"co,dfait"
b220762x,"co,dfait"
sas_19920110AEP,"co,dfait"
sas_19861103FSt,"co,dfait"
sas_19950605FP,"co,dfait"
b3029724,"co,dfait"
b4205339E,"co,dfait"
b1926949E_133,"co,dfait"
sas_19911220AFP,"co,dfait"
sas_19891006ESt,"co,dfait"
b1641839,"co,dfait"
b2438379E_028,"co,dfait"
sas_19730214FP,"co,dfait"
b2746815,"co,dfait"
b3538564F,"co,dfait"
b3330199E_002,"co,dfait"
sas_19680718FP,"co,dfait"
b2446091E_002,"co,dfait"
b430861x,"co,dfait"
sas_19940615EP,"co,dfait"
b2509234F_013,"co,dfait"
sas_19851024ES,"co,dfait"
b3002639,"co,dfait"
sas_19710413FP,"co,dfait"
sas_19750520FSt,"co,dfait"
sas_19670605BEP,"co,dfait"
sas_19951004BFSt,"co,dfait"
sas_19870918AFP,"co,dfait"
b4285669E,"co,dfait"
sas_19781026EP,"co,dfait"
sas_19950216CFP,"co,dfait"
b3480136,"co,dfait"
sas_19880120BFP,"co,dfait"
sas_19511012EP,"co,dfait"
sas_19810619AEP,"co,dfait"
b1632486,"co,dfait"
sas_19490609EP,"co,dfait"
b1852668F,"co,dfait"
b2876711E,"co,dfait"
b301941xF_003,"co,dfait"
sas_19930318FSt,"co,dfait"
sas_19941031ESt,"co,dfait"
b2795218F,"co,dfait"
sas_19730124ESt,"co,dfait"
sas_19770124FSt,"co,dfait"
sas_19630920AEP,"co,dfait"
b2665682,"co,dfait"
b3084553F,"co,dfait"
sas_19910905EP,"co,dfait"
sas_19940210AEP,"co,dfait"
sas_19880504FP,"co,dfait"
sas_19940505BFP,"co,dfait"
sas_19931016ESt,"co,dfait"
b230112xE,"co,dfait"
b3139888,"co,dfait"
sas_19950609BFP,"co,dfait"
sas_19550825CEP,"co,dfait"
sas_19941025EP,"co,dfait"
sas_19620800ES,"co,dfait"
sas_19561129ES,"co,dfait"
sas_19691127BES,"co,dfait"
b4163023E,"co,dfait"
b2262976E,"co,dfait"
b3658284F,"co,dfait"
b1896398E,"co,dfait"
b1926949E_092,"co,dfait"
sas_19500821ES,"co,dfait"
sas_19660602EP,"co,dfait"
b4248648F,"co,dfait"
b3759064,"co,dfait"
sas_19780523FS,"co,dfait"
sas_19870521CFP,"co,dfait"
sas_19930414FSt,"co,dfait"
b3697253F,"co,dfait"
sas_19941024AEP,"co,dfait"
sas_19540706EP,"co,dfait"
b3463333E_014,"co,dfait"
b3629016E_002,"co,dfait"
sas_19811230AFP,"co,dfait"
b3688239E,"co,dfait"
b1852140E_013,"co,dfait"
sas_19650408FP,"co,dfait"
sas_19931015BFP,"co,dfait"
sas_19890928AEP,"co,dfait"
sas_19600413EP,"co,dfait"
b240574x,"co,dfait"
sas_19930226AFP,"co,dfait"
b3154555E,"co,dfait"
sas_19820128FSt,"co,dfait"
b2992218,"co,dfait"
b2509234_017,"co,dfait"
sas_19670509CEP,"co,dfait"
sas_19870911AEP,"co,dfait"
sas_19940430FSt,"co,dfait"
sas_19871207AFP,"co,dfait"
sas_19621108EP,"co,dfait"
sas_19780821EP,"co,dfait"
sas_19560316ES,"co,dfait"
b1634744,"co,dfait"
sas_19940511AFP,"co,dfait"
b2219426E_003,"co,dfait"
sas_19800501EP,"co,dfait"
sas_19751112ES,"co,dfait"
sas_19910829AESt,"co,dfait"
sas_19760128ES,"co,dfait"
b3007030,"co,dfait"
b1603486F_022,"co,dfait"
sas_19811023BEP,"co,dfait"
sas_19880802BFSt,"co,dfait"
b3384925,"co,dfait"
sas_1984FIndexS,"co,dfait"
sas_19701008ABP,"co,dfait"
b3463333E_005,"co,dfait"
b209647xE_008,"co,dfait"
b3576188,"co,dfait"
b3027806E,"co,dfait"
sas_19840201FP,"co,dfait"
b2307947E,"co,dfait"
sas_19720327CEP,"co,dfait"
sas_19810624FP,"co,dfait"
sas_19731124FP,"co,dfait"
sas_19750320EP,"co,dfait"
sas_19940929BEP,"co,dfait"
b265281xE,"co,dfait"
b2267883F_002,"co,dfait"
sas_19940310CFP,"co,dfait"
b241482x,"co,dfait"
b1882041E,"co,dfait"
b3681610,"co,dfait"
b2097904F,"co,dfait"
b2307984E,"co,dfait"
sas_19850617EP,"co,dfait"
sas_19490922BEP,"co,dfait"
sas_19820716FS,"co,dfait"
b1643046,"co,dfait"
sas_19880517AFP,"co,dfait"
b1926949E_012,"co,dfait"
b4234704E,"co,dfait"
b1642145,"co,dfait"
b4282255,"co,dfait"
sas_19910920BEP,"co,dfait"
b162930x,"co,dfait"
sas_19620821EP,"co,dfait"
sas_197700008FP,"co,dfait"
sas_19881017ESt,"co,dfait"
b3086057,"co,dfait"
b3492734F,"co,dfait"
sas_19890404FS,"co,dfait"
sas_19531114EP,"co,dfait"
sas_19720225BEP,"co,dfait"
sas_19881214FP,"co,dfait"
sas_19810716AEP,"co,dfait"
b1637435,"co,dfait"
sas_19921001AFSt,"co,dfait"
b2369916,"co,dfait"
b3021798,"co,dfait"
b2331998,"co,dfait"
sas_19950406BEP,"co,dfait"
sas_19850114ESt,"co,dfait"
b1643988E_002,"co,dfait"
sas_19520129ES,"co,dfait"
sas_19801017FP,"co,dfait"
b2228543E_002,"co,dfait"
sas_19920106AFP,"co,dfait"
b2648295E_006,"co,dfait"
b3497306E,"co,dfait"
b3081424F_002,"co,dfait"
sas_19950719BEP,"co,dfait"
sas_19800130EP,"co,dfait"
sas_19800716EP,"co,dfait"
sas_19950526CFP,"co,dfait"
b2978337,"co,dfait"
b2419737,"co,dfait"
b2248517E,"co,dfait"
b3092227,"co,dfait"
b431475x,"co,dfait"
sas_19620806EP,"co,dfait"
b3318448E_002,"co,dfait"
sas_19700608BBP,"co,dfait"
b274756x,"co,dfait"
sas_19790511BEP,"co,dfait"
b1633132,"co,dfait"
sas_19921224AFP,"co,dfait"
sas_19780113BFP,"co,dfait"
b4232215F,"co,dfait"
b3559105E,"co,dfait"
b3038427,"co,dfait"
sas_19641026AES,"co,dfait"
sas_19630204FP,"co,dfait"
b2361711,"co,dfait"
b3047325,"co,dfait"
b1631627,"co,dfait"
sas_19820212DFP,"co,dfait"
sas_19761203ES,"co,dfait"
b2438434F_070,"co,dfait"
sas_19521122EP,"co,dfait"
sas_19650113EP,"co,dfait"
b1634562,"co,dfait"
sas_19740829FP,"co,dfait"
b1640409,"co,dfait"
sas_19660915EP,"co,dfait"
sas_19900330CEP,"co,dfait"
sas_19670516ES,"co,dfait"
sas_19490224AEP,"co,dfait"
b2524156E,"co,dfait"
sas_19491017BEP,"co,dfait"
sas_19821202FP,"co,dfait"
sas_19841203EP,"co,dfait"
sas_19860602FP,"co,dfait"
sas_19711231FP,"co,dfait"
sas_19750930FP,"co,dfait"
sas_19830518ESt,"co,dfait"
b3007388,"co,dfait"
b2800664,"co,dfait"
sas_19590105EP,"co,dfait"
sas_19630702BEP,"co,dfait"
b3211642F,"co,dfait"
sas_19871013DFP,"co,dfait"
sas_19910826FP,"co,dfait"
b2324283F,"co,dfait"
b2998968E,"co,dfait"
b3150252,"co,dfait"
sas_19850327AEP,"co,dfait"
sas_19951205EP,"co,dfait"
sas_19630108EP,"co,dfait"
sas_19730413ES,"co,dfait"
sas_19761129EP,"co,dfait"
sas_19531027EP,"co,dfait"
sas_19770610EP,"co,dfait"
b2131274F,"co,dfait"
sas_19721014AES,"co,dfait"
b2490602E_034,"co,dfait"
sas_19860910BFP,"co,dfait"
b2283591F,"co,dfait"
sas_19870324FSt,"co,dfait"
b1887683F,"co,dfait"
b3139207,"co,dfait"
sas_19900110AFP,"co,dfait"
sas_19920221CFP,"co,dfait"
b3331994,"co,dfait"
sas_19641007EP,"co,dfait"
b3412520E,"co,dfait"
sas_19501014ES,"co,dfait"
b4136743,"co,dfait"
b2490602E_054,"co,dfait"
sas_19620510BEP,"co,dfait"
sas_19891212BFP,"co,dfait"
sas_19480617BES,"co,dfait"
b3325751,"co,dfait"
b2306840F,"co,dfait"
b1641748,"co,dfait"
sas_19740925CES,"co,dfait"
b1640793,"co,dfait"
sas_19820602EP,"co,dfait"
b1628264,"co,dfait"
b4165561,"co,dfait"
sas_19800902EP,"co,dfait"
b2536389F,"co,dfait"
sas_19861117EP,"co,dfait"
b2746694,"co,dfait"
b3463333E_042,"co,dfait"
b2116054E_001,"co,dfait"
b2152289F,"co,dfait"
sas_19760817FP,"co,dfait"
sas_19540721ES,"co,dfait"
sas_19871013CFP,"co,dfait"
b3463333E_054,"co,dfait"
sas_19880205ESt,"co,dfait"
b2361437F,"co,dfait"
sas_19831104AFP,"co,dfait"
b205923x,"co,dfait"
sas_19921014FSt,"co,dfait"
sas_19900531DEP,"co,dfait"
sas_19800613CFP,"co,dfait"
sas_19880128EP,"co,dfait"
sas_19760507ESt,"co,dfait"
sas_19930702BEP,"co,dfait"
sas_19641125BEP,"co,dfait"
b2695303,"co,dfait"
sas_19890508CFP,"co,dfait"
sas_19760428BEP,"co,dfait"
sas_19861204FP,"co,dfait"
b4206459E,"co,dfait"
b2119493E,"co,dfait"
sas_19560328EP,"co,dfait"
b2331834,"co,dfait"
b3743627E,"co,dfait"
b2292270E,"co,dfait"
sas_1971FIndexP,"co,dfait"
sas_19950808EP,"co,dfait"
sas_19500901AEP,"co,dfait"
sas_19880429AFP,"co,dfait"
sas_19751112FS,"co,dfait"
sas_19640915CES,"co,dfait"
b3019391E_002,"co,dfait"
sas_19930622AEP,"co,dfait"
sas_19840217CEP,"co,dfait"
sas_19820927ESt,"co,dfait"
b1604004F,"co,dfait"
sas_19840508ESt,"co,dfait"
sas_19751024ESt,"co,dfait"
sas_19731026FP,"co,dfait"
sas_19910909AFP,"co,dfait"
sas_19870811FP,"co,dfait"
b2311392,"co,dfait"
sas_19550802BEP,"co,dfait"
sas_19720500FP,"co,dfait"
sas_19940923FSt,"co,dfait"
sas_19850227ESt,"co,dfait"
sas_19670612BEP,"co,dfait"
b265720xF,"co,dfait"
b1941288E,"co,dfait"
sas_19900906AFP,"co,dfait"
