debates_CDC3001,"debates_CDC3001,CDC-P30-S01,C,PM:Trudeau\, Pierre Elliott,P30"
debates_SDC2501,"debates_SDC2501,SDC-P25-S01,S,P25"
debates_SDC0803,"debates_SDC0803,SDC-P08-S03,S,P8"
debates_CDC2405_20,"debates_CDC2405_20,C,P24"
debates_HOC1702_01,"debates_HOC1702_01,C,P17"
debates_HOC2101_20,"debates_HOC2101_20,C,P21"
debates_SDC0802,"debates_SDC0802,SDC-P08-S02,S,P8"
debates_CDC0603,"debates_CDC0603,CDC-P06-S03,C,PM:Macdonald\, John Alexander,P6"
debates_CDC1004_06,"debates_CDC1004_06,C,P10"
debates_CDC1207_05,"debates_CDC1207_05,C,P12"
debates_CDC3302_10,"debates_CDC3302_10,C,P33"
debates_HOC3101_01,"debates_HOC3101_01,C,P31"
debates_HOC2002_04,"debates_HOC2002_04,C,P20"
debates_CDC0803,"debates_CDC0803,CDC-P08-S03,C,PM:Laurier\, Wilfrid,P8"
debates_HOC1703,"debates_HOC1703,HOC-P17-S03,C,PM:Bennett\, Richard Bedford,P17"
debates_SOC2902_01,"debates_SOC2902_01,S,P29"
SOC_2204_101_01,"SOC_2204_101_01,journals_SOC2204,SOC-P22-S04,S,P22"
debates_HOC3402_20,"debates_HOC3402_20,C,P34"
CDC_1905_84_01,"CDC_1905_84_01,journaux_CDC1905,CDC-P19-S05,C,PM:King\, William Lyon Mackenzie,P19"
debates_HOC1905_05,"debates_HOC1905_05,C,P19"
debates_CDC1001_05,"debates_CDC1001_05,C,P10"
debates_HOC3202,"debates_HOC3202,HOC-P32-S02,C,PM:Trudeau\, Pierre Elliott (1980.03.03 - 1984.06.29) -- Turner\, John Napier (1984.06.30 - 1984.09.16),P32"
debates_SOC0903,"debates_SOC0903,SOC-P09-S03,S,P9"
debates_HOC1202_05,"debates_HOC1202_05,C,P12"
SOC_3302_129_02,"SOC_3302_129_02,journals_SOC3302,journaux_SDC3302,SOC-P33-S02,SDC-P33-S02,S,P33"
debates_CDC1206_20,"debates_CDC1206_20,C,P12"
CDC_2103_93_01,"CDC_2103_93_01,journaux_CDC2103,CDC-P21-S03,C,PM:St-Laurent\, Louis Stephen,P21"
debates_SDC1301,"debates_SDC1301,SDC-P13-S01,S,P13"
debates_HOC2801_08,"debates_HOC2801_08,C,P28"
debates_HOC2802_08,"debates_HOC2802_08,C,P28"
debates_CDC1203_03,"debates_CDC1203_03,C,P12"
debates_SOC1303_01,"debates_SOC1303_01,S,P13"
debates_CDC1302,"debates_CDC1302,CDC-P13-S02,C,PM:Borden\, Robert Laird,P13"
debates_CDC2105_01,"debates_CDC2105_01,C,P21"
debates_CDC2107_02,"debates_CDC2107_02,C,P21"
debates_SOC0902_01,"debates_SOC0902_01,S,P9"
debates_HOC1401_02,"debates_HOC1401_02,C,P14"
debates_HOC1205_20,"debates_HOC1205_20,C,P12"
debates_CDC1002_20,"debates_CDC1002_20,C,P10"
debates_HOC1404_20,"debates_HOC1404_20,C,P14"
debates_CDC3004_01,"debates_CDC3004_01,C,P30"
HOC_0901_36_01,"HOC_0901_36_01,journals_HOC0901,HOC-P09-S01,C,PM:Laurier\, Wilfrid,P9"
debates_SDC2803,"debates_SDC2803,SDC-P28-S03,S,P28"
debates_SOC2201,"debates_SOC2201,SOC-P22-S01,S,P22"
debates_CDC2701_10,"debates_CDC2701_10,C,P27"
debates_SDC0201_01,"debates_SDC0201_01,S,P2"
debates_HOC0504_01,"debates_HOC0504_01,C,P5"
debates_CDC2701_12,"debates_CDC2701_12,C,P27"
debates_SOC0805,"debates_SOC0805,SOC-P08-S05,S,P8"
debates_SDC1004_02,"debates_SDC1004_02,S,P10"
HOC_1205_51_01_A02,"HOC_1205_51_01_A02,journals_HOC1205,HOC-P12-S05,C,PM:Borden\, Robert Laird,P12"
debates_CDC0602_02,"debates_CDC0602_02,C,P6"
debates_HOC2603_02,"debates_HOC2603_02,C,P26"
debates_HOC2403_04,"debates_HOC2403_04,C,P24"
debates_HOC1802_01,"debates_HOC1802_01,C,P18"
debates_SDC0902,"debates_SDC0902,SDC-P09-S02,S,P9"
debates_SOC1603,"debates_SOC1603,SOC-P16-S03,S,P16"
debates_HOC1101_04,"debates_HOC1101_04,C,P11"
debates_HOC3501_13,"debates_HOC3501_13,C,P35"
CDC_1301_54_01_A01,"CDC_1301_54_01_A01,journaux_CDC1301,CDC-P13-S01,C,PM:Borden\, Robert Laird,P13"
SOC_3101_125_01,"SOC_3101_125_01,journals_SOC3101,journaux_SDC3101,SOC-P31-S01,SDC-P31-S01,S,P31"
debates_CDC1004_07,"debates_CDC1004_07,C,P10"
debates_HOC1701_20,"debates_HOC1701_20,C,P17"
debates_HOC3302_20,"debates_HOC3302_20,C,P33"
debates_SOC1003_01,"debates_SOC1003_01,S,P10"
debates_SOC0201,"debates_SOC0201,SOC-P02-S01,S,P2"
debates_CDC2801,"debates_CDC2801,CDC-P28-S01,C,PM:Trudeau\, Pierre Elliott,P28"
debates_SOC3001_03,"debates_SOC3001_03,S,P30"
debates_SDC3402_03,"debates_SDC3402_03,S,P34"
debates_HOC0305,"debates_HOC0305,HOC-P03-S05,C,PM:Mackenzie\, Alexander,P3"
debates_CDC2403_07,"debates_CDC2403_07,C,P24"
debates_HOC1706_02,"debates_HOC1706_02,C,P17"
debates_SDC1205_01,"debates_SDC1205_01,S,P12"
debates_HOC2202,"debates_HOC2202,HOC-P22-S02,C,PM:St-Laurent\, Louis Stephen,P22"
debates_HOC3201_02,"debates_HOC3201_02,C,P32"
SOC_2205_102_01,"SOC_2205_102_01,journals_SOC2205,SOC-P22-S05,S,P22"
debates_HOC2702_07,"debates_HOC2702_07,C,P27"
debates_CDC3201_24,"debates_CDC3201_24,C,P32"
debates_HOC3002,"debates_HOC3002,HOC-P30-S02,C,PM:Trudeau\, Pierre Elliott,P30"
debates_HOC0804,"debates_HOC0804,HOC-P08-S04,C,PM:Laurier\, Wilfrid,P8"
debates_SOC1801,"debates_SOC1801,SOC-P18-S01,S,P18"
debates_HOC1206_20,"debates_HOC1206_20,C,P12"
debates_HOC2803_06,"debates_HOC2803_06,C,P28"
debates_CDC1903_04,"debates_CDC1903_04,C,P19"
debates_HOC1702_04,"debates_HOC1702_04,C,P17"
debates_SOC2004,"debates_SOC2004,SOC-P20-S04,S,P20"
debates_SOC0401,"debates_SOC0401,SOC-P04-S01,S,P4"
debates_HOC3201_09,"debates_HOC3201_09,C,P32"
debates_CDC2901_20,"debates_CDC2901_20,C,P29"
SOC_1906_85_01,"SOC_1906_85_01,journals_SOC1906,SOC-P19-S06,S,P19"
debates_SOC0901_01,"debates_SOC0901_01,S,P9"
debates_HOC2403_06,"debates_HOC2403_06,C,P24"
debates_CDC0404,"debates_CDC0404,CDC-P04-S04,C,PM:Macdonald\, John Alexander,P4"
debates_CDC0305_02,"debates_CDC0305_02,C,P3"
debates_CDC2003_04,"debates_CDC2003_04,C,P20"
debates_HOC1101,"debates_HOC1101,HOC-P11-S01,C,PM:Laurier\, Wilfrid,P11"
CDC_1207_53_01_A01,"CDC_1207_53_01_A01,journaux_CDC1207,CDC-P12-S07,C,PM:Borden\, Robert Laird,P12"
debates_HOC2802_01,"debates_HOC2802_01,C,P28"
debates_SDC2403,"debates_SDC2403,SDC-P24-S03,S,P24"
debates_HOC1403_01,"debates_HOC1403_01,C,P14"
debates_CDC3003_04,"debates_CDC3003_04,C,P30"
debates_HOC3401_01,"debates_HOC3401_01,C,P34"
debates_CDC1207_02,"debates_CDC1207_02,C,P12"
debates_CDC3101_01,"debates_CDC3101_01,C,P31"
debates_SDC0904,"debates_SDC0904,SDC-P09-S04,S,P9"
debates_SOC1705,"debates_SOC1705,SOC-P17-S05,S,P17"
HOC_3301_128_01,"HOC_3301_128_01,journals_HOC3301,journaux_CDC3301,HOC-P33-S01,CDC-P33-S01,C,PM:Mulroney\, Martin Brian,P33"
debates_HOC0103,"debates_HOC0103,HOC-P01-S03,C,PM:Macdonald\, John Alexander,P1"
debates_HOC0701_02,"debates_HOC0701_02,C,P7"
debates_HOC0902_01,"debates_HOC0902_01,C,P9"
HOC_2702_114_01,"HOC_2702_114_01,journals_HOC2702,HOC-P27-S02,C,PM:Pearson\, Lester Bowles (1963.04.22 - 1968.04.19) -- Trudeau\, Pierre Elliott (1968.04.20 - 1979.06.03),P27"
HOC_2301_103_01,"HOC_2301_103_01,journals_HOC2301,HOC-P23-S01,C,PM:Diefenbaker\, John George,P23"
debates_SOC3004,"debates_SOC3004,SOC-P30-S04,S,P30"
debates_HOC1703_03,"debates_HOC1703_03,C,P17"
HOC_1703_70_01,"HOC_1703_70_01,journals_HOC1703,HOC-P17-S03,C,PM:Bennett\, Richard Bedford,P17"
HOC_1401_59_01,"HOC_1401_59_01,journals_HOC1401,HOC-P14-S01,C,PM:King\, William Lyon Mackenzie,P14"
debates_HOC3004_03,"debates_HOC3004_03,C,P30"
debates_HOC2405,"debates_HOC2405,HOC-P24-S05,C,PM:Diefenbaker\, John George,P24"
debates_HOC0304,"debates_HOC0304,HOC-P03-S04,C,PM:Mackenzie\, Alexander,P3"
debates_SOC3501,"debates_SOC3501,SOC-P35-S01,S,P35"
debates_SOC1702_01,"debates_SOC1702_01,S,P17"
CDC_1305_58_01,"CDC_1305_58_01,journaux_CDC1305,CDC-P13-S05,C,PM:Meighen\, Arthur,P13"
CDC_1703_70_01_A01,"CDC_1703_70_01_A01,journaux_CDC1703,CDC-P17-S03,C,PM:Bennett\, Richard Bedford,P17"
debates_CDC0903_03,"debates_CDC0903_03,C,P9"
debates_SOC0602,"debates_SOC0602,SOC-P06-S02,S,P6"
CDC_1806_79_01,"CDC_1806_79_01,journaux_CDC1806,CDC-P18-S06,C,PM:King\, William Lyon Mackenzie,P18"
SDC_2106_96_01,"SDC_2106_96_01,journaux_SDC2106,SDC-P21-S06,S,P21"
debates_SOC2106_01,"debates_SOC2106_01,S,P21"
debates_CDC1905_06,"debates_CDC1905_06,C,P19"
debates_HOC0502_01,"debates_HOC0502_01,C,P5"
debates_CDC0904_01,"debates_CDC0904_01,C,P9"
debates_HOC0703,"debates_HOC0703,HOC-P07-S03,C,PM:Thompson\, John Sparrow David (1892.12.05 - 1894.12.12),P7"
debates_CDC2105_02,"debates_CDC2105_02,C,P21"
SDC_1902_81_01,"SDC_1902_81_01,journaux_SDC1902,SDC-P19-S02,S,P19"
HOC_1103_46_01,"HOC_1103_46_01,journals_HOC1103,HOC-P11-S03,C,PM:Laurier\, Wilfrid,P11"
debates_CDC2203_04,"debates_CDC2203_04,C,P22"
debates_CDC1205_02,"debates_CDC1205_02,C,P12"
debates_HOC2301_01,"debates_HOC2301_01,C,P23"
debates_HOC2201_20,"debates_HOC2201_20,C,P22"
debates_SOC2105_01,"debates_SOC2105_01,S,P21"
debates_SDC2101_01,"debates_SDC2101_01,S,P21"
debates_CDC2005_20,"debates_CDC2005_20,C,P20"
debates_CDC1604_01,"debates_CDC1604_01,C,P16"
debates_CDC3301_07,"debates_CDC3301_07,C,P33"
debates_HOC2401_02,"debates_HOC2401_02,C,P24"
HOC_1402_60_01_A04,"HOC_1402_60_01_A04,journals_HOC1402,HOC-P14-S02,C,PM:King\, William Lyon Mackenzie,P14"
CDC_2701_113_01,"CDC_2701_113_01,journaux_CDC2701,CDC-P27-S01,C,PM:Pearson\, Lester Bowles,P27"
debates_HOC3501_02,"debates_HOC3501_02,C,P35"
debates_SOC0304_03,"debates_SOC0304_03,S,P3"
debates_HOC3501_07,"debates_HOC3501_07,C,P35"
debates_HOC3301_05,"debates_HOC3301_05,C,P33"
SOC_3402_130_02,"SOC_3402_130_02,journals_SOC3402,journaux_SOC3402,SOC-P34-S02,SDC- P34-S02,S,P34"
debates_HOC2601_30,"debates_HOC2601_30,C,P26"
debates_SDC1806_19,"debates_SDC1806_19,S,P18"
debates_HOC2804_04,"debates_HOC2804_04,C,P28"
debates_HOC2804_02,"debates_HOC2804_02,C,P28"
debates_HOC0702,"debates_HOC0702,HOC-P07-S02,C,PM:Abbott\, John Joseph Caldwell (1891.06.16 - 1892.11.24),P7"
debates_CDC1904_20,"debates_CDC1904_20,C,P19"
debates_CDC3201_02,"debates_CDC3201_02,C,P32"
SOC_3202_127_01,"SOC_3202_127_01,journals_SOC3202,journaux_SDC3202,SOC-P32-S02,SDC-P32-S02,S,P32"
debates_SOC1701,"debates_SOC1701,SOC-P17-S01,S,P17"
debates_HOC1702_20,"debates_HOC1702_20,C,P17"
debates_HOC2105_02,"debates_HOC2105_02,C,P21"
debates_HOC1004_01,"debates_HOC1004_01,C,P10"
debates_CDC2404_03,"debates_CDC2404_03,C,P24"
debates_SDC3301_02,"debates_SDC3301_02,S,P33"
debates_HOC2004_01,"debates_HOC2004_01,C,P20"
debates_SOC2701_01,"debates_SOC2701_01,S,P27"
debates_HOC3201_16,"debates_HOC3201_16,C,P32"
debates_CDC1705,"debates_CDC1705,CDC-P17-S05,C,PM:Bennett\, Richard Bedford,P17"
debates_HOC3201_23,"debates_HOC3201_23,C,P32"
debates_HOC0604_02,"debates_HOC0604_02,C,P6"
debates_HOC0701,"debates_HOC0701,HOC-P07-S01,C,PM:Macdonald\, John Alexander (1878.10.17 - 1891.06.06) ; Abbott\, John Joseph Caldwell (1891.06.16 - 1892.11.24),P7"
SOC_1003_42_01,"SOC_1003_42_01,journals_SOC1003,SOC-P10-S03,S,P10"
debates_CDC1401_04,"debates_CDC1401_04,C,P14"
debates_CDC2404_08,"debates_CDC2404_08,C,P24"
debates_CDC1202_20,"debates_CDC1202_20,C,P12"
debates_HOC1604_01,"debates_HOC1604_01,C,P16"
debates_CDC1601_01,"debates_CDC1601_01,C,P16"
HOC_1003_42_01,"HOC_1003_42_01,journals_HOC1003,HOC-P10-S03,C,PM:Laurier\, Wilfrid,P10"
debates_HOC3403_04,"debates_HOC3403_04,C,P34"
debates_CDC2501_20,"debates_CDC2501_20,C,P25"
debates_HOC1401,"debates_HOC1401,HOC-P14-S01,C,PM:King\, William Lyon Mackenzie,P14"
debates_HOC0802_02,"debates_HOC0802_02,C,P8"
SDC_2801_115_01,"SDC_2801_115_01,journaux_SDC2801,SDC-P28-S01,S,P28"
debates_SOC2103,"debates_SOC2103,SOC-P21-S03,S,P21"
debates_CDC1602,"debates_CDC1602,CDC-P16-S02,C,PM:King\, William Lyon Mackenzie,P16"
debates_CDC2301_20,"debates_CDC2301_20,C,P23"
debates_SOC3202_01,"debates_SOC3202_01,S,P32"
debates_SOC2801_02,"debates_SOC2801_02,S,P28"
debates_SDC2201,"debates_SDC2201,SDC-P22-S01,S,P22"
HOC_1704_71_01,"HOC_1704_71_01,journals_HOC1704,HOC-P17-S04,C,PM:Bennett\, Richard Bedford,P17"
debates_CDC2002_02,"debates_CDC2002_02,C,P20"
debates_CDC0603_01,"debates_CDC0603_01,C,P6"
debates_HOC1906,"debates_HOC1906,HOC-P19-S06,C,PM:King\, William Lyon Mackenzie,P19"
debates_SDC1703,"debates_SDC1703,SDC-P17-S03,S,P17"
debates_CDC2204,"debates_CDC2204,CDC-P22-S04,C,PM:St-Laurent\, Louis Stephen,P22"
SOC_1101_44_01,"SOC_1101_44_01,journals_SOC1101,SOC-P11-S01,S,P11"
debates_CDC2702_06,"debates_CDC2702_06,C,P27"
SDC_2101_91_01,"SDC_2101_91_01,journaux_SDC2101,SDC-P21-S01,S,P21"
debates_CDC2501_01,"debates_CDC2501_01,C,P25"
debates_HOC3003,"debates_HOC3003,HOC-P30-S03,C,PM:Trudeau\, Pierre Elliott,P30"
debates_CDC1706_01,"debates_CDC1706_01,C,P17"
debates_HOC2202_06,"debates_HOC2202_06,C,P22"
debates_CDC2001,"debates_CDC2001,CDC-P20-S01,C,PM:King\, William Lyon Mackenzie,P20"
debates_HOC0802,"debates_HOC0802,HOC-P08-S02,C,PM:Laurier\, Wilfrid,P8"
debates_SOC0304,"debates_SOC0304,SOC-P03-S04,S,P3"
debates_CDC3501_14,"debates_CDC3501_14,C,P35"
debates_HOC1001_03,"debates_HOC1001_03,C,P10"
debates_CDC1102_05,"debates_CDC1102_05,C,P11"
debates_CDC2104_03,"debates_CDC2104_03,C,P21"
debates_CDC3201_06,"debates_CDC3201_06,C,P32"
debates_HOC0804_02,"debates_HOC0804_02,C,P8"
debates_CDC0701,"debates_CDC0701,CDC-P07-S01,C,PM:Macdonald\, John Alexander (1878.10.17 - 1891.06.06) ; Abbott\, John Joseph Caldwell (1891.06.16 - 1892.11.24),P7"
debates_CDC1003,"debates_CDC1003,CDC-P10-S03,C,PM:Laurier\, Wilfrid,P10"
debates_SDC1602_01,"debates_SDC1602_01,S,P16"
debates_HOC0105,"debates_HOC0105,HOC-P01-S05,C,PM:Macdonald\, John Alexander,P1"
CDC_1905_84_01_A01,"CDC_1905_84_01_A01,journaux_CDC1905,CDC-P19-S05,C,PM:King\, William Lyon Mackenzie,P19"
debates_HOC2501_02,"debates_HOC2501_02,C,P25"
SOC_1404_62_01,"SOC_1404_62_01,journals_SOC1404,SOC-P14-S04,S,P14"
debates_SDC1805,"debates_SDC1805,SDC-P18-S05,S,P18"
debates_SOC0101,"debates_SOC0101,SOC-P01-S01,S,P1"
debates_CDC1903,"debates_CDC1903,CDC-P19-S03,C,PM:King\, William Lyon Mackenzie,P19"
debates_HOC1902_01,"debates_HOC1902_01,C,P19"
debates_HOC3301_06,"debates_HOC3301_06,C,P33"
debates_HOC1903_20,"debates_HOC1903_20,C,P19"
debates_SOC0802,"debates_SOC0802,SOC-P08-S02,S,P8"
debates_SDC2203,"debates_SDC2203,SDC-P22-S03,S,P22"
debates_CDC3403_09,"debates_CDC3403_09,C,P34"
debates_SDC1702_01,"debates_SDC1702_01,S,P17"
debates_SOC1302_01,"debates_SOC1302_01,S,P13"
debates_SDC1905_01,"debates_SDC1905_01,S,P19"
debates_HOC2804,"debates_HOC2804,HOC-P28-S04,C,PM:Trudeau\, Pierre Elliott,P28"
debates_HOC0701_01,"debates_HOC0701_01,C,P7"
debates_HOC2003_04,"debates_HOC2003_04,C,P20"
debates_HOC3301_04,"debates_HOC3301_04,C,P33"
debates_CDC1804,"debates_CDC1804,CDC-P18-S04,C,PM:King\, William Lyon Mackenzie,P18"
debates_SDC3001,"debates_SDC3001,SDC-P30-S01,S,P30"
SOC_2801_115_02,"SOC_2801_115_02,journals_SOC2801,SOC-P28-S01,S,P28"
debates_SOC0801,"debates_SOC0801,SOC-P08-S01,S,P8"
HOC_1801_74_01,"HOC_1801_74_01,journals_HOC1801,HOC-P18-S01,C,PM:King\, William Lyon Mackenzie,P18"
debates_CDC1906,"debates_CDC1906,CDC-P19-S06,C,PM:King\, William Lyon Mackenzie,P19"
debates_SOC3002,"debates_SOC3002,SOC-P30-S02,S,P30"
debates_SDC3002_01,"debates_SDC3002_01,S,P30"
HOC_1102_45_01_A01,"HOC_1102_45_01_A01,journals_HOC1102,HOC-P11-S02,C,PM:Laurier\, Wilfrid,P11"
debates_CDC1703_01,"debates_CDC1703_01,C,P17"
debates_HOC3002_20,"debates_HOC3002_20,C,P30"
debates_SOC2106,"debates_SOC2106,SOC-P21-S06,S,P21"
debates_SOC0303_03,"debates_SOC0303_03,S,P3"
debates_SOC0705_07,"debates_SOC0705_07,S,P7"
debates_CDC1804_04,"debates_CDC1804_04,C,P18"
debates_CDC1003_20,"debates_CDC1003_20,C,P10"
debates_CDC2902_20,"debates_CDC2902_20,C,P29"
debates_HOC0705,"debates_HOC0705,HOC-P07-S05,C,PM:Bowell\, Mackenzie (1894.12.21 - 1896.04.27),P7"
debates_CDC1904_02,"debates_CDC1904_02,C,P19"
SDC_2403_106_01,"SDC_2403_106_01,journaux_SDC2403,SDC-P24-S03,S,P24"
debates_CDC2603,"debates_CDC2603,CDC-P26-S03,C,PM:Pearson\, Lester Bowles,P26"
debates_HOC2106_03,"debates_HOC2106_03,C,P21"
debates_CDC2107_03,"debates_CDC2107_03,C,P21"
debates_CDC1903_02,"debates_CDC1903_02,C,P19"
debates_SDC0101_02,"debates_SDC0101_02,S,P1"
debates_HOC1001_05,"debates_HOC1001_05,C,P10"
debates_CDC3301_08,"debates_CDC3301_08,C,P33"
SOC_2301_103_01,"SOC_2301_103_01,journals_SOC2301,SOC-P23-S01,S,P23"
debates_CDC1806_01,"debates_CDC1806_01,C,P18"
debates_SDC2202_01,"debates_SDC2202_01,S,P22"
CDC_1304_57_01,"CDC_1304_57_01,journaux_CDC1304,CDC-P13-S04,C,PM:Borden\, Robert Laird,P13"
debates_HOC1002_04,"debates_HOC1002_04,C,P10"
debates_HOC1205_02,"debates_HOC1205_02,C,P12"
SOC_1602_65_01,"SOC_1602_65_01,journals_SOC1602,SOC-P16-S02,S,P16"
debates_SOC1806,"debates_SOC1806,SOC-P18-S06,S,P18"
debates_SDC3301_03,"debates_SDC3301_03,S,P33"
debates_CDC3402_05,"debates_CDC3402_05,C,P34"
debates_HOC2004_06,"debates_HOC2004_06,C,P20"
SOC_0902_37_01,"SOC_0902_37_01,journals_SOC0902,SOC-P09-S02,S,P9"
HOC_1706_73_01,"HOC_1706_73_01,journals_HOC1706,HOC-P17-S06,C,PM:Bennett\, Richard Bedford,P17"
debates_SDC0801,"debates_SDC0801,SDC-P08-S01,S,P8"
CDC_2003_88_01,"CDC_2003_88_01,journaux_CDC2003,CDC-P20-S03,C,PM:King\, William Lyon Mackenzie,P20"
debates_HOC2101,"debates_HOC2101,HOC-P21-S01,C,PM:St-Laurent\, Louis Stephen,P21"
debates_CDC0803_01,"debates_CDC0803_01,C,P8"
debates_CDC3501_07,"debates_CDC3501_07,C,P35"
debates_HOC2701_09,"debates_HOC2701_09,C,P27"
debates_SOC3302_01,"debates_SOC3302_01,S,P33"
debates_SOC1303,"debates_SOC1303,SOC-P13-S03,S,P13"
debates_SDC1304,"debates_SDC1304,SDC-P13-S04,S,P13"
CDC_1702_69_01_A02,"CDC_1702_69_01_A02,journaux_CDC1702,CDC-P17-S02,C,PM:Bennett\, Richard Bedford,P17"
debates_HOC1202_01,"debates_HOC1202_01,C,P12"
debates_HOC1304_04,"debates_HOC1304_04,C,P13"
debates_HOC0104_01,"debates_HOC0104_01,C,P1"
HOC_2603_112_01,"HOC_2603_112_01,journals_HOC2603,HOC-P26-S03,C,PM:Pearson\, Lester Bowles,P26"
debates_HOC1705_20,"debates_HOC1705_20,C,P17"
debates_SOC0704,"debates_SOC0704,SOC-P07-S04,S,P7"
debates_HOC0501_01,"debates_HOC0501_01,C,P5"
debates_HOC3402_09,"debates_HOC3402_09,C,P34"
debates_HOC3001,"debates_HOC3001,HOC-P30-S01,C,PM:Trudeau\, Pierre Elliott,P30"
debates_HOC1003_03,"debates_HOC1003_03,C,P10"
debates_HOC1803_04,"debates_HOC1803_04,C,P18"
debates_SDC2107_01,"debates_SDC2107_01,S,P21"
debates_CDC2603_20,"debates_CDC2603_20,C,P26"
debates_HOC3004_04,"debates_HOC3004_04,C,P30"
debates_CDC2403_04,"debates_CDC2403_04,C,P24"
debates_SDC1101,"debates_SDC1101,SDC-P11-S01,S,P11"
debates_HOC1604_03,"debates_HOC1604_03,C,P16"
debates_SOC1004_02,"debates_SOC1004_02,S,P10"
debates_HOC3201_22,"debates_HOC3201_22,C,P32"
debates_HOC3301_03,"debates_HOC3301_03,C,P33"
debates_CDC2803_03,"debates_CDC2803_03,C,P28"
debates_HOC0304_03,"debates_HOC0304_03,C,P3"
debates_HOC1604_02,"debates_HOC1604_02,C,P16"
HOC_2201_98_01,"HOC_2201_98_01,journals_HOC2201,HOC-P22-S01,C,PM:St-Laurent\, Louis Stephen,P22"
debates_CDC3501_09,"debates_CDC3501_09,C,P35"
debates_CDC3201_23,"debates_CDC3201_23,C,P32"
debates_CDC2203_05,"debates_CDC2203_05,C,P22"
debates_CDC2403_05,"debates_CDC2403_05,C,P24"
debates_SOC0305,"debates_SOC0305,SOC-P03-S05,S,P3"
debates_HOC1103_01,"debates_HOC1103_01,C,P11"
debates_HOC1201_01,"debates_HOC1201_01,C,P12"
debates_HOC0903_03,"debates_HOC0903_03,C,P9"
debates_CDC3201_21,"debates_CDC3201_21,C,P32"
debates_HOC1201_20,"debates_HOC1201_20,C,P12"
debates_HOC2801_04,"debates_HOC2801_04,C,P28"
debates_SOC0706_07,"debates_SOC0706_07,S,P7"
debates_HOC1602_01,"debates_HOC1602_01,C,P16"
debates_SDC2701_01,"debates_SDC2701_01,S,P27"
debates_HOC2802_02,"debates_HOC2802_02,C,P28"
debates_HOC2803_03,"debates_HOC2803_03,C,P28"
debates_HOC1203_20,"debates_HOC1203_20,C,P12"
debates_CDC2804_20,"debates_CDC2804_20,C,P28"
debates_CDC2004_03,"debates_CDC2004_03,C,P20"
debates_SOC0803,"debates_SOC0803,SOC-P08-S03,S,P8"
debates_SOC0903_02,"debates_SOC0903_02,S,P9"
debates_CDC0404_04,"debates_CDC0404_04,C,P4"
CDC_1001_40_01_A03,"CDC_1001_40_01_A03,journaux_CDC1001,CDC-P10-S01,C,PM:Laurier\, Wilfrid,P10"
debates_SDC3302_02,"debates_SDC3302_02,S,P33"
debates_SOC3003_01,"debates_SOC3003_01,S,P30"
debates_CDC2702_04,"debates_CDC2702_04,C,P27"
debates_CDC3302_15,"debates_CDC3302_15,C,P33"
debates_SOC1204_01,"debates_SOC1204_01,S,P12"
debates_HOC2205_20,"debates_HOC2205_20,C,P22"
debates_SOC2102,"debates_SOC2102,SOC-P21-S02,S,P21"
debates_HOC0904_02,"debates_HOC0904_02,C,P9"
debates_HOC2107_05,"debates_HOC2107_05,C,P21"
debates_CDC2202_02,"debates_CDC2202_02,C,P22"
debates_CDC0801,"debates_CDC0801,CDC-P08-S01,C,PM:Laurier\, Wilfrid,P8"
debates_CDC0805,"debates_CDC0805,CDC-P08-S05,C,PM:Laurier\, Wilfrid,P8"
debates_SOC0104_01,"debates_SOC0104_01,S,P1"
SDC_2204_101_01,"SDC_2204_101_01,journaux_SDC2204,SDC-P22-S04,S,P22"
debates_CDC1205_20,"debates_CDC1205_20,C,P12"
debates_SDC2702,"debates_SDC2702,SDC-P27-S02,S,P27"
debates_CDC0104,"debates_CDC0104,CDC-P01-S04,C,PM:Macdonald\, John Alexander,P1"
debates_CDC2002,"debates_CDC2002,CDC-P20-S02,C,PM:King\, William Lyon Mackenzie,P20"
debates_SOC1805,"debates_SOC1805,SOC-P18-S05,S,P18"
debates_HOC1305_03,"debates_HOC1305_03,C,P13"
debates_HOC1202_03,"debates_HOC1202_03,C,P12"
debates_HOC0601_02,"debates_HOC0601_02,C,P6"
debates_HOC1004,"debates_HOC1004,HOC-P10-S04,C,PM:Laurier\, Wilfrid,P10"
debates_HOC0604,"debates_HOC0604,HOC-P06-S04,C,PM:Macdonald\, John Alexander,P6"
HOC_2601_110_01,"HOC_2601_110_01,journals_HOC2601,HOC-P26-S01,C,PM:Pearson\, Lester Bowles,P26"
debates_CDC1602_02,"debates_CDC1602_02,C,P16"
debates_CDC2003_05,"debates_CDC2003_05,C,P20"
debates_CDC1001_04,"debates_CDC1001_04,C,P10"
SDC_2804_118_01,"SDC_2804_118_01,journaux_SDC2804,SDC-P28-S04,S,P28"
debates_CDC1303,"debates_CDC1303,CDC-P13-S03,C,PM:Borden\, Robert Laird,P13"
debates_HOC2003_06,"debates_HOC2003_06,C,P20"
debates_CDC2804_01,"debates_CDC2804_01,C,P28"
debates_HOC3002_02,"debates_HOC3002_02,C,P30"
debates_HOC1205_01,"debates_HOC1205_01,C,P12"
debates_SDC3402_01,"debates_SDC3402_01,S,P34"
debates_SOC0805_08,"debates_SOC0805_08,S,P8"
debates_CDC2102_03,"debates_CDC2102_03,C,P21"
debates_CDC1403_04,"debates_CDC1403_04,C,P14"
debates_CDC3001_14,"debates_CDC3001_14,C,P30"
