sas_19850621CEP,sas_19850621CEP
b1641414,"b1641414,CA1 EA11 53P21 ENG"
sas_19950323FP,sas_19950323FP
b3566638F,"b3566638F,CA1 EA444 97C12 EXF"
sas_19940318BFP,sas_19940318BFP
sas_19680722EP,sas_19680722EP
sas_19880311ES,sas_19880311ES
sas_19900207FP,sas_19900207FP
sas_19750212EP,sas_19750212EP
b2560008,"b2560008,CA1 EA10 94T08 EXF"
b2052593F_030,b2052593F_030
sas_19850501BFSt,sas_19850501BFSt
b4314761,"b4314761,CA1 EA10 2012T19 EXF"
b3325763,"b3325763,CA1 EA10 98T13 EXF"
b1638361,"b1638361,CA1 EA10 65T11 EXF"
b2523334,"b2523334,CA1 EA10 92T21 EXF"
b3082039,"b3082039,CA1 EA10 76T29 EXF"
sas_19860122FSt,sas_19860122FSt
b3644091E,"b3644091E,CA1 EA 97A57 ENG"
b2987211E,"b2987211E,CA1 EA 96N19 ENG"
sas_19901101BFP,sas_19901101BFP
sas_19830808FP,sas_19830808FP
b2378139F,"b2378139F,CA1 EA654 89R27 EXF"
b2509234_007,b2509234_007
sas_19950530AESt,sas_19950530AESt
sas_1986ETOCSt,sas_1986ETOCSt
b3024581,"b3024581,CA1 EA10 73T26 EXF"
sas_19890414AEP,sas_19890414AEP
sas_19861114FSt,sas_19861114FSt
sas_19950515FSt,sas_19950515FSt
b3532525F,"b3532525F,CA1 EA367 97N75 EXF"
sas_1979FIndexS,sas_1979FIndexS
b2663004E,"b2663004E,CA1 EA 94V66 EXF"
sas_19910302FP,sas_19910302FP
sas_19800922FSt,sas_19800922FSt
b4229800E,"b4229800E,CA1 EA 2008A81 EXF"
b4078081,"b4078081,CA1 EA752 2001R28 ENG"
sas_19690808EP,sas_19690808EP
sas_19690225FP,sas_19690225FP
sas_19870123AEP,sas_19870123AEP
sas_19910307AEP,sas_19910307AEP
sas_19690108BEP,sas_19690108BEP
sas_19640915AES,sas_19640915AES
sas_19741003FP,sas_19741003FP
sas_19860108EP,sas_19860108EP
sas_19870413BEP,sas_19870413BEP
b2490584_019,"b2490584_019,CA1 EA B75 ENG"
b2174480E,"b2174480E,CA1 EA525 88A37 ENG"
b3572717,"b3572717,CA1 EA10 2000T31 EXF"
b2430605,"b2430605,CA1 EA730 92P42 ENG"
b1557737E_016,b1557737E_016
b2330404,"b2330404,CA1 EA10 82T13 EXF"
sas_19710326FP,sas_19710326FP
sas_19880112FSt,sas_19880112FSt
b2273408,"b2273408,CA1 EA10 85T24 EXF"
sas_19740618AESt,sas_19740618AESt
sas_19870710FP,sas_19870710FP
sas_19941005FP,sas_19941005FP
b2647990E,"b2647990E,CA1 EA 74V32 EXF"
sas_19521010EP,sas_19521010EP
sas_19920430BFP,sas_19920430BFP
sas_19941117BEP,sas_19941117BEP
sas_19581212EP,sas_19581212EP
sas_19910403CFP,sas_19910403CFP
sas_19760112ESt,sas_19760112ESt
sas_19511119EP,sas_19511119EP
sas_19860221AFP,sas_19860221AFP
sas_19841030EP,sas_19841030EP
sas_19950303EP,sas_19950303EP
b1640781,"b1640781,CA1 EA10 73T13 EXF"
sas_19900517AFP,sas_19900517AFP
sas_19890927BFP,sas_19890927BFP
sas_19780928FP,sas_19780928FP
sas_19770720FP,sas_19770720FP
b2509477_008,b2509477_008
sas_19940413FP,sas_19940413FP
b3818883E,"b3818883E,CA1 EA358 98C14 ENG"
b2052593F_040,b2052593F_040
sas_19630124BEP,sas_19630124BEP
b2386902E,"b2386902E,CA1 EA511 91L52 EXF"
sas_19951002ESt,sas_19951002ESt
sas_19910619EP,sas_19910619EP
b2370591,"b2370591,CA1 EA10 90T11 EXF"
b2974484,"b2974484,CA1 EA10 75T15 EXF"
b3474331,"b3474331,CA1 EA941 94D51 ENG"
b2972050E,"b2972050E,CA1 EA 95O78 ENG"
sas_19930705FP,sas_19930705FP
sas_19500331EP,sas_19500331EP
sas_19730523EP,sas_19730523EP
sas_19770419FP,sas_19770419FP
sas_19700824ES,sas_19700824ES
sas_19780425ESt,sas_19780425ESt
b2564737,"b2564737,CA1 EA679 94S25 ENG"
b1926937F_189,b1926937F_189
b3706588F,"b3706588F,CA1 EA 2004V34 EXF"
sas_19921005BFP,sas_19921005BFP
sas_19780112EP,sas_19780112EP
sas_19870210EP,sas_19870210EP
sas_19720117AES,sas_19720117AES
sas_19850930FP,sas_19850930FP
sas_19900522ESt,sas_19900522ESt
sas_19720620FSt,sas_19720620FSt
sas_1976FIndexS,sas_1976FIndexS
sas_19900801EP,sas_19900801EP
sas_19620625EP,sas_19620625EP
sas_19930128EP,sas_19930128EP
sas_19920424EP,sas_19920424EP
b3002433,"b3002433,CA1 EA10 95T35 EXF"
sas_1988BEIndexS,sas_1988BEIndexS
b2462175E,"b2462175E,CA1 EA 89V33 EXF"
b2339560,"b2339560,CA1 EA10 80T14 EXF"
b2170218E,"b2170218E,CA1 EA67 87P71 EXF"
sas_19900410EP,sas_19900410EP
sas_19611128EP,sas_19611128EP
sas_19641008BFP,sas_19641008BFP
sas_19931116AFP,sas_19931116AFP
b1604296E,"b1604296E,CA1 EA2 48C02 ENG"
sas_19850308FP,sas_19850308FP
sas_19740315BEP,sas_19740315BEP
b1635554,"b1635554,CA1 EA10 55T05 EXF"
b3024015,"b3024015,CA1 EA10 73T17 EXF"
b3413755E,"b3413755E,CA1 EA 99N18 ENG"
b3073762,"b3073762,CA1 EA10 69T33 EXF"
b1603474E,"b1603474E,CA1 EA T22 ENG"
sas_19941010FSt,sas_19941010FSt
sas_19921007FP,sas_19921007FP
b2746426E,"b2746426E,CA1 EA533 95P15 ENG"
sas_19900115ESt,sas_19900115ESt
sas_19940506AEP,sas_19940506AEP
sas_19840118ES,sas_19840118ES
sas_19850313ESt,sas_19850313ESt
sas_19901101BEP,sas_19901101BEP
b210863xF,"b210863xF,CA1 EA500 87T61 EXF"
b2042848F,"b2042848F,CA1 EA78 85R57 EXF"
sas_19510228ES,sas_19510228ES
sas_19850508FP,sas_19850508FP
sas_19550926BEP,sas_19550926BEP
sas_19860130EP,sas_19860130EP
sas_19760506EP,sas_19760506EP
sas_19740319FS,sas_19740319FS
sas_19860530BFP,sas_19860530BFP
sas_19630612EP,sas_19630612EP
b1636583,"b1636583,CA1 EA10 58T12 EXF"
b242826xF,"b242826xF,CA1 EA507 91N51 FRE"
sas_19780818FP,sas_19780818FP
b4290641E,"b4290641E,CA1 EA215 93M16 ENG"
b2491540F,"b2491540F,CA1 EA409 92E02 ENG"
sas_19740107BEP,sas_19740107BEP
b3430145E,"b3430145E,CA1 EA199 99M07 EXF"
sas_19801031EP,sas_19801031EP
sas_19830908ESt,sas_19830908ESt
sas_19950406AFP,sas_19950406AFP
sas_19911107AFP,sas_19911107AFP
sas_19851030EP,sas_19851030EP
sas_19951228FP,sas_19951228FP
sas_19890918BFSt,sas_19890918BFSt
b1640574,"b1640574,CA1 EA10 72T16 EXF"
sas_19830214EP,sas_19830214EP
b4200226F,"b4200226F,CA1 EA672 2008U77 FRE"
b3071790,"b3071790,CA1 EA10 69T02 EXF"
sas_19820831FSt,sas_19820831FSt
sas_19561125ES,sas_19561125ES
sas_19871113AEP,sas_19871113AEP
sas_19501114FS,sas_19501114FS
b1631111,"b1631111,CA1 EA10 43T11 ENG"
sas_19660404AES,sas_19660404AES
b3101915,"b3101915,CA1 EA10 76T39 EXF"
b2370633,"b2370633,CA1 EA10 90T07 EXF"
b2490602E_039,b2490602E_039
sas_19790131FP,sas_19790131FP
b3074407E,"b3074407E,CA1 EA450 96W52 EXF"
sas_19581118BES,sas_19581118BES
b3489759F_005,b3489759F_005
b2658707E,"b2658707E,CA1 EA660 95G26 EXF"
b3512472F,"b3512472F,CA1 EA 2001V31 EXF"
sas_19900411EP,sas_19900411EP
sas_19900509CFP,sas_19900509CFP
sas_19751125ES,sas_19751125ES
sas_19820323AFP,sas_19820323AFP
b1641359,"b1641359,CA1 EA11 53P15 ENG"
sas_19870306CFP,sas_19870306CFP
b2160638F,"b2160638F,CA1 EA 81C51 EXF"
sas_19731228FP,sas_19731228FP
sas_19920930CFP,sas_19920930CFP
sas_19500906AEP,sas_19500906AEP
sas_19860213CFP,sas_19860213CFP
sas_19821215FP,sas_19821215FP
b3143909,"b3143909,CA1 EA10 94T37 EXF"
sas_19930827AFP,sas_19930827AFP
sas_19890206FSt,sas_19890206FSt
b4116781,"b4116781,CA1 EA751 2000A65 ENG"
sas_19820930ESt,sas_19820930ESt
sas_19851118ES,sas_19851118ES
sas_19850607FP,sas_19850607FP
b1634872,"b1634872,CA1 EA10 52T19 EXF"
b4269214E,"b4269214E,CA1 EA163 2010C17 ENG"
sas_19880630AFP,sas_19880630AFP
b256001x,"b256001x,CA1 EA10 94T08 EXF"
sas_19730604AFP,sas_19730604AFP
sas_19810713FS,sas_19810713FS
b2641458F,"b2641458F,CA1 EA 93V41 FRE"
sas_19860217FFP,sas_19860217FFP
b2560537E,"b2560537E,CA1 EA409 93U52 ENG"
b2351523,"b2351523,CA1 EA10 79T22 EXF"
b3000643,"b3000643,CA1 EA10 96T28 EXF"
sas_19931217CFP,sas_19931217CFP
b2490602E_017,b2490602E_017
sas_19740610FP,sas_19740610FP
sas_19900409EP,sas_19900409EP
sas_19820809BEP,sas_19820809BEP
sas_19690929AEP,sas_19690929AEP
b2643285E,"b2643285E,CA1 EA 93A74 EXF"
sas_19621017BEP,sas_19621017BEP
sas_19760121FP,sas_19760121FP
sas_19720117FSt,sas_19720117FSt
sas_19800707FSt,sas_19800707FSt
sas_19920602ESt,sas_19920602ESt
b2321415,"b2321415,CA1 EA10 87T02 EXF"
b3143284E,"b3143284E,CA1 EA620 97P15 EXF"
sas_19830509BFS,sas_19830509BFS
b4112490,"b4112490,CA1 EA751 97C12 ENG"
b2490602E_013,b2490602E_013
sas_19650622BFP,sas_19650622BFP
b3174128,"b3174128,CA1 EA10 52T24 EXF"
sas_19881220AEP,sas_19881220AEP
b232748x,"b232748x,CA1 EA10 83T12 EXF"
b3681051E,"b3681051E,CA1 EA673 2003R52 ENG"
sas_19950721AEP,sas_19950721AEP
b1926937F_109,b1926937F_109
sas_19690403EP,sas_19690403EP
b4269263,"b4269263,CA1 EA10 2006T26 EXF"
sas_19841107FP,sas_19841107FP
sas_19900910BEP,sas_19900910BEP
sas_19630920AFP,sas_19630920AFP
b3184237,"b3184237,CA1 EA10 49T02 EXF"
sas_19600711EP,sas_19600711EP
sas_19890329CFP,sas_19890329CFP
sas_19840124BFP,sas_19840124BFP
b3023989,"b3023989,CA1 EA10 73T16 EXF"
sas_19581028EP,sas_19581028EP
sas_19760119FSt,sas_19760119FSt
sas_19761025FP,sas_19761025FP
sas_19711222EP,sas_19711222EP
sas_19950302AEP,sas_19950302AEP
sas_19870630EP,sas_19870630EP
sas_19550617EP,sas_19550617EP
sas_19850618BFP,sas_19850618BFP
b2438379E_073,b2438379E_073
sas_19500407ES,sas_19500407ES
sas_19950123AEP,sas_19950123AEP
sas_19821122AFP,sas_19821122AFP
sas_19830712EP,sas_19830712EP
sas_19930805AFP,sas_19930805AFP
sas_19920825EP,sas_19920825EP
sas_19891215BFP,sas_19891215BFP
sas_19880817CFP,sas_19880817CFP
b3476170F_005,b3476170F_005
sas_19641109FES,sas_19641109FES
sas_19870320FP,sas_19870320FP
sas_19930727FP,sas_19930727FP
sas_19790511AEP,sas_19790511AEP
b2638320E,"b2638320E,CA1 EA 93N52 EXF"
b2041546,"b2041546,CA1 EA722 86B08 ENG"
b1629396,"b1629396,CA1 EA10 37T14 ENG"
b4268349,"b4268349,CA1 EA10 2006T19 EXF"
sas_19850311BESt,sas_19850311BESt
sas_19890601ES,sas_19890601ES
sas_19790308FS,sas_19790308FS
sas_19890615AEP,sas_19890615AEP
sas_19760903EP,sas_19760903EP
b1633478,"b1633478,CA1 EA10 48T02 EXF"
b1892113E,"b1892113E,CA1 EA 82T37 ENG"
b2229766F_013,b2229766F_013
b1572155F,"b1572155F,CA1 EA 77W37 FRE"
sas_19840118EP,sas_19840118EP
sas_19480907ES,sas_19480907ES
b2290340,"b2290340,CA1 EA10 87T04 EXF"
sas_19780922EP,sas_19780922EP
sas_19920616ESt,sas_19920616ESt
b3508298E,"b3508298E,CA1 EA620 94F62 EXF"
sas_19770706BEP,sas_19770706BEP
sas_19880715BFP,sas_19880715BFP
sas_19580429BES,sas_19580429BES
sas_19860217AEP,sas_19860217AEP
b2330234E_002,b2330234E_002
b2280930,"b2280930,CA1 EA10 87T10 EXF"
b3760170,"b3760170,CA1 EA751 97I56 ENG"
sas_19650908FP,sas_19650908FP
sas_19871215EP,sas_19871215EP
sas_19731217FP,sas_19731217FP
sas_19880831BFP,sas_19880831BFP
b2264699F,"b2264699F,CA1 EA 89V34 EXF"
sas_19930624FP,sas_19930624FP
sas_19800818FP,sas_19800818FP
sas_19620613EP,sas_19620613EP
b2490602E_002,b2490602E_002
b2580949E_001,b2580949E_001
sas_19710927EP,sas_19710927EP
sas_19480401EP,sas_19480401EP
sas_19740224ESt,sas_19740224ESt
b2111019E_004,b2111019E_004
sas_19900726EP,sas_19900726EP
b2359947E,"b2359947E,CA1 EA R28 EXF"
b3574635,"b3574635,CA1 EA10 2000T39 EXF"
b1635402,"b1635402,CA1 EA10 54T07 EXF"
b3385851F,"b3385851F,CA1 EA 99T68 FRE"
b2317382,"b2317382,CA1 EA10 84T26 EXF"
sas_19910318CFP,sas_19910318CFP
sas_19810329ES,sas_19810329ES
sas_197300305FSt,sas_197300305FSt
b1635645,"b1635645,CA1 EA10 52T01 EXF"
sas_19891129EP,sas_19891129EP
sas_19830124EP,sas_19830124EP
sas_19880802AFP,sas_19880802AFP
sas_19630821EP,sas_19630821EP
b1895011F,"b1895011F,CA1 EA 76B16 FRE"
sas_19781106AEP,sas_19781106AEP
b1637514,"b1637514,CA1 EA10 62T18 EXF"
b3577442,"b3577442,CA1 EA10 2001T28 EXF"
sas_19840613AEP,sas_19840613AEP
sas_19681126BES,sas_19681126BES
sas_19791221BEP,sas_19791221BEP
sas_19601102BEP,sas_19601102BEP
b2490584_035,"b2490584_035,CA1 EA B75 ENG"
b3405436,"b3405436,CA1 EA10 99T32 EXF"
sas_19890529AFP,sas_19890529AFP
b1926937F_004,b1926937F_004
sas_19860603EP,sas_19860603EP
sas_19940624BFP,sas_19940624BFP
sas_19900921EFP,sas_19900921EFP
sas_19891006BFP,sas_19891006BFP
b3323663,"b3323663,CA1 EA10 96T29 EXF"
sas_1948EIndexP,sas_1948EIndexP
sas_19901001AFP,sas_19901001AFP
sas_19801018ESt,sas_19801018ESt
sas_19910111CFP,sas_19910111CFP
b234743x,"b234743x,CA1 EA10 79T36 EXF"
sas_19930217AFP,sas_19930217AFP
b250165x,"b250165x,CA1 EA907 89A75 ENG"
b2717323E,"b2717323E,CA1 EA 89B73 ENG"
sas_19780417EP,sas_19780417EP
b3460071,"b3460071,CA1 EA751 99S72 ENG"
sas_19621130CEP,sas_19621130CEP
sas_19820129ESt,sas_19820129ESt
b376252x,"b376252x,CA1 EA751 99D27 ENG"
b357135x,"b357135x,CA1 EA10 2001T20 EXF"
b2438379E_095,b2438379E_095
sas_19730221EP,sas_19730221EP
sas_19580923EP,sas_19580923EP
b2211609E,"b2211609E,CA1 EA 88S7566 EXF"
sas_19840402AEP,sas_19840402AEP
sas_19911107BFP,sas_19911107BFP
sas_19870918BEP,sas_19870918BEP
b2399751,"b2399751,CA1 EA10 89T45 EXF"
sas_19910503DFP,sas_19910503DFP
b2570762E,"b2570762E,CA1 EA674 94D32 ENG"
sas_19810115BEP,sas_19810115BEP
sas_19780126EP,sas_19780126EP
sas_19710614FP,sas_19710614FP
sas_19621005BEP,sas_19621005BEP
sas_19720928BES,sas_19720928BES
b2276082,"b2276082,CA1 EA10 87T16 EXF"
b234175xF,"b234175xF,CA1 EA503 90T21 EXF"
sas_19721203FP,sas_19721203FP
b1631974,"b1631974,CA1 EA10 44T34 EXF"
b2387979E,"b2387979E,CA1 EA14 91D21 ENG"
b3318448E_004,b3318448E_004
sas_19810408AEP,sas_19810408AEP
sas_19891222AEP,sas_19891222AEP
sas_19750829FP,sas_19750829FP
b3085223E_002,b3085223E_002
b2495478F,"b2495478F,CA1 EA425 90P51 FRE"
b205260xE_036,b205260xE_036
sas_19901128AFSt,sas_19901128AFSt
sas_19830901BEP,sas_19830901BEP
b1628665,"b1628665,CA1 EA10 33T10 ENG"
b3049942,"b3049942,CA1 EA10 62T05 EXF"
b3534297,"b3534297,CA1 EA10 2000T25 EXF"
b2518703F_010,b2518703F_010
b2418101E,"b2418101E,CA1 EA14 91E75 ENG"
sas_19701208FS,sas_19701208FS
sas_19950908EP,sas_19950908EP
sas_19790511CEP,sas_19790511CEP
b1633764,"b1633764,CA1 EA10 48T31 EXF"
b3704798E,"b3704798E,CA1 EA21 85T18 ENG"
b2330076,"b2330076,CA1 EA10 82T09 EXF"
b204142xE_002,b204142xE_002
b1926949E_044,b1926949E_044
b2663028F,"b2663028F,CA1 EA 94V66 EXF"
b3505406E_005,b3505406E_005
sas_19910625AEP,sas_19910625AEP
sas_19860131FP,sas_19860131FP
sas_19821112BEP,sas_19821112BEP
sas_19951020FP,sas_19951020FP
b3001179,"b3001179,CA1 EA10 94T13 EXF"
sas_19950130FP,sas_19950130FP
sas_19721004EP,sas_19721004EP
b2219505,"b2219505,CA1 EA722 89B24 FRE"
b2465760F,"b2465760F,CA1 EA 89V32 EXF"
b3463333E_082,b3463333E_082
b2325056E,"b2325056E,CA1 EA 88P53 ENG"
b3758862,"b3758862,CA1 EA752 97D26 FRE"
sas_19820526EP,sas_19820526EP
sas_19800317EP,sas_19800317EP
sas_19640905FP,sas_19640905FP
b2328306,"b2328306,CA1 EA10 88T28 EXF"
b2438434F_064,b2438434F_064
sas_19751210FP,sas_19751210FP
b2317254,"b2317254,CA1 EA10 84T33 EXF"
b2648301F_009,b2648301F_009
sas_19800121EP,sas_19800121EP
b3244908,"b3244908,CA1 EA10 29T01 EXF"
sas_19870508AFP,sas_19870508AFP
sas_19710309FP,sas_19710309FP
b3553401Ev1,"b3553401Ev1,CA1 EA 2001R26 EXF"
b4269184,"b4269184,CA1 EA10 2006T27 EXF"
sas_19750404BFP,sas_19750404BFP
sas_19750922AEP,sas_19750922AEP
sas_19561210BEP,sas_19561210BEP
sas_19480713EP,sas_19480713EP
sas_19640723AEP,sas_19640723AEP
sas_19880331ES,sas_19880331ES
b2648301F_016,b2648301F_016
b308274xE,"b308274xE,CA1 EA 97C62 ENG"
sas_19601001EP,sas_19601001EP
b1926937F_102,b1926937F_102
b1603966E,"b1603966E,CA1 EA 74C15 ENG"
sas_19870529BFP,sas_19870529BFP
sas_19601017BEP,sas_19601017BEP
b1926949E_136,b1926949E_136
b237402x,"b237402x,CA1 EA10 84T06 EXF"
b2321403,"b2321403,CA1 EA10 87T02 EXF"
sas_19830504BEP,sas_19830504BEP
sas_19590904AEP,sas_19590904AEP
b2140664,"b2140664,CA1 EA723 87P05 ENG"
b2369266,"b2369266,CA1 EA10 89T14 EXF"
b2399775,"b2399775,CA1 EA10 88T44 EXF"
sas_19871023BEP,sas_19871023BEP
sas_19671006AEP,sas_19671006AEP
sas_19760119ESt,sas_19760119ESt
b3759994E,"b3759994E,CA1 EA 2003C31 ENG"
sas_19731001FP,sas_19731001FP
b3139219,"b3139219,CA1 EA10 95T39 EXF"
b2723633E,"b2723633E,CA1 EA 91A56 EXF"
sas_19950518AEP,sas_19950518AEP
b3102646,"b3102646,CA1 EA10 72T19 EXF"
b2438379E_097,b2438379E_097
sas_19490907EP,sas_19490907EP
b1641293,"b1641293,CA1 EA11 53P09 ENG"
sas_19741203FP,sas_19741203FP
sas_19520801AEP,sas_19520801AEP
b2287432,"b2287432,CA1 EA10 88T14 EXF"
b2156453E,"b2156453E,CA1 EA 88C10 EXF"
b2302937,"b2302937,CA1 EA10 86T38 EXF"
sas_19640522BEP,sas_19640522BEP
b3384287E,"b3384287E,CA1 EA 97A54 ENG"
b2490602E_061,b2490602E_061
sas_19820917FP,sas_19820917FP
sas_19890206EP,sas_19890206EP
b2509234_019,b2509234_019
b2419567,"b2419567,CA1 EA10 91T31 EXF"
sas_19750429ESt,sas_19750429ESt
sas_19861007FP,sas_19861007FP
b2551767E,"b2551767E,CA1 EA660 94B24 EXF"
sas_19880812BFP,sas_19880812BFP
b2682047,"b2682047,CA1 EA730 87C55 ENG"
sas_19670618ES,sas_19670618ES
sas_19901024AFP,sas_19901024AFP
b1628410,"b1628410,CA1 EA10 31T02 ENG"
sas_19650329EP,sas_19650329EP
sas_19941109AFP,sas_19941109AFP
sas_19821207EP,sas_19821207EP
sas_19830121EP,sas_19830121EP
b3511510,"b3511510,CA1 EA752 2001R55 ENG"
sas_1981FIndexP,sas_1981FIndexP
sas_19730925FS,sas_19730925FS
b2879633F,"b2879633F,CA1 EA 85E86 EXF"
b2320599,"b2320599,CA1 EA10 85T04 EXF"
b1642388,"b1642388,CA1 EA11 54P41 ENG"
b2438379E_034,b2438379E_034
b2673551E_005,b2673551E_005
sas_19540330EP,sas_19540330EP
sas_19850823BEP,sas_19850823BEP
sas_19771114ES,sas_19771114ES
b3700252F,"b3700252F,CA1 EA 2002C53 EXF"
b1631706,"b1631706,CA1 EA10 44T19 FRE"
sas_19930526BEP,sas_19930526BEP
sas_19831125FP,sas_19831125FP
b3737494F,"b3737494F,CA1 EA 2003C11 EXF"
sas_19950808FP,sas_19950808FP
sas_19780615BESt,sas_19780615BESt
sas_19950425BFP,sas_19950425BFP
sas_19741003EP,sas_19741003EP
sas_19621030BFP,sas_19621030BFP
b2515106E_002,b2515106E_002
b3299739E,"b3299739E,CA1 EA 93F36 ENG"
b4273850,"b4273850,CA1 EA10 2009T05 EXF"
sas_19920714AESt,sas_19920714AESt
sas_19840522FSt,sas_19840522FSt
b1640240,"b1640240,CA1 EA10 71T22 EXF"
sas_19910923BFP,sas_19910923BFP
sas_19581105AEP,sas_19581105AEP
b2328537,"b2328537,CA1 EA10 88T39 EXF"
sas_19860623FP,sas_19860623FP
b301941xF_001,b301941xF_001
sas_19930713FP,sas_19930713FP
sas_19840629AFP,sas_19840629AFP
b2381060F,"b2381060F,CA1 EA14 91M52 FRE"
sas_19950918BEP,sas_19950918BEP
sas_19881022FSt,sas_19881022FSt
b2210861F_001,b2210861F_001
b1629487,"b1629487,CA1 EA10 38T03 EXF"
sas_19830524BEP,sas_19830524BEP
b370600xF,"b370600xF,CA1 EA442 2004B11 EXF"
sas_19571004ES,sas_19571004ES
b1638282,"b1638282,CA1 EA10 65T07 EXF"
b239831xE,"b239831xE,CA1 EA 86T17 ENG"
b4266298F_002,b4266298F_002
b2490584F,"b2490584F,CA1 EA B75 ENG"
b3508286F,"b3508286F,CA1 EA620 97Y56 EXF"
sas_19840320BFP,sas_19840320BFP
sas_19900105BFP,sas_19900105BFP
b2336091,"b2336091,CA1 EA10 81T02 EXF"
b2460464E,"b2460464E,CA1 EA 92C52 EXF"
sas_19710421EP,sas_19710421EP
sas_19950215FP,sas_19950215FP
sas_19910222FP,sas_19910222FP
b3739843E,"b3739843E,CA1 EA 2003L37 SXP"
sas_19630911EP,sas_19630911EP
sas_19730810FS,sas_19730810FS
b1631299,"b1631299,CA1 EA10 43T20 ENG"
b2361425E,"b2361425E,CA1 EA650 90R21 ENG"
sas_19580212ES,sas_19580212ES
b1557737E_013,b1557737E_013
sas_19640914AES,sas_19640914AES
sas_19550528ES,sas_19550528ES
sas_19820621BFS,sas_19820621BFS
sas_19900319BFP,sas_19900319BFP
b2523887E,"b2523887E,CA1 EA533 92P11 ENG"
sas_19880628FP,sas_19880628FP
b2975993,"b2975993,CA1 EA10 80T11 EXF"
sas_19910530AFP,sas_19910530AFP
sas_19950317CFP,sas_19950317CFP
sas_19731028EP,sas_19731028EP
sas_19740319ESt,sas_19740319ESt
sas_19730402BFP,sas_19730402BFP
b233723xE,"b233723xE,CA1 EA 84C18 ENG"
b191022xE_001,b191022xE_001
b3177294,"b3177294,CA1 EA10 51T28 EXF"
sas_19560430ES,sas_19560430ES
sas_19880902AFP,sas_19880902AFP
sas_1986EIndexS,sas_1986EIndexS
b3713866F,"b3713866F,CA1 EA77 77R21 FRE"
sas_19720229AEP,sas_19720229AEP
sas_19881110EP,sas_19881110EP
b1641116,"b1641116,CA1 EA10 74T11 EXF"
b3556955,"b3556955,CA1 EA752 2000U52 ENG"
b1643617,"b1643617,CA1 EA11 62P10 ENG"
b2088988F,"b2088988F,CA1 EA360 85D37 EXF"
b2296433E,"b2296433E,CA1 EA 88S7596 EXF"
sas_19930201FP,sas_19930201FP
b4077672E,"b4077672E,CA1 EA 2004D72 ENG"
sas_19891215AFP,sas_19891215AFP
b3545581E,"b3545581E,CA1 EA 99V34 EXF"
b3138823,"b3138823,CA1 EA10 95T09 EXF"
b1639675,"b1639675,CA1 EA10 69T22 EXF"
sas_19910108FP,sas_19910108FP
sas_19891013BESt,sas_19891013BESt
b2555803F,"b2555803F,CA1 EA417 93B77 FRE"
sas_19840113BFP,sas_19840113BFP
b2405738,"b2405738,CA1 EA10 91T07 EXF"
sas_19740814ESt,sas_19740814ESt
sas_19870915AEP,sas_19870915AEP
b1636868,"b1636868,CA1 EA10 59T08 EXF"
sas_19860221BFP,sas_19860221BFP
b2443338,"b2443338,CA1 EA10 91T22 EXF"
b2376623,"b2376623,CA1 EA10 88T47 EXF"
sas_19780523EP,sas_19780523EP
sas_19730528FP,sas_19730528FP
b3720251E,"b3720251E,CA1 EA 2002D22 EXF"
b4015198F,"b4015198F,CA1 EA 2006P77 EXF"
sas_19851120EP,sas_19851120EP
sas_19800303EP,sas_19800303EP
sas_1977000010FP,sas_1977000010FP
b2691929,"b2691929,CA1 EA917 90I58 ENG"
b1941306F_001,b1941306F_001
sas_19490310EP,sas_19490310EP
b3139177,"b3139177,CA1 EA10 92T26 EXF"
sas_19890517ES,sas_19890517ES
sas_19860317AFP,sas_19860317AFP
sas_19800725BEP,sas_19800725BEP
b2369783,"b2369783,CA1 EA10 90T47 EXF"
sas_19870925AFP,sas_19870925AFP
sas_19880115FP,sas_19880115FP
b2211580E,"b2211580E,CA1 EA 88S7515 EXF"
sas_19861205AEP,sas_19861205AEP
b333224x,"b333224x,CA1 EA10 98T29 EXF"
sas_19820830ESt,sas_19820830ESt
b2142193E,"b2142193E,CA1 EA 87T70 EXF"
sas_19940720AFP,sas_19940720AFP
sas_19880415FSt,sas_19880415FSt
sas_19761008FP,sas_19761008FP
b2125596F,"b2125596F,CA1 EA 85H85 EXF"
sas_19830902ESt,sas_19830902ESt
b2762821E,"b2762821E,CA1 EA534 96C14 ENG"
b2697440F,"b2697440F,CA1 EA320 95E55 FRE"
sas_19660506AEP,sas_19660506AEP
sas_19901008FP,sas_19901008FP
b2437120E,"b2437120E,CA1 EA 88F56 EXF"
sas_19870731CEP,sas_19870731CEP
b317783x,"b317783x,CA1 EA10 51T36 EXF"
sas_19911213BEP,sas_19911213BEP
b2498704,"b2498704,CA1 EA10 92T18 EXF"
sas_19771006ES,sas_19771006ES
sas_19941101AEP,sas_19941101AEP
b3177889,"b3177889,CA1 EA10 51T34 EXF"
sas_19860212DFP,sas_19860212DFP
sas_19631126BES,sas_19631126BES
sas_19920507AFP,sas_19920507AFP
sas_19840320AFP,sas_19840320AFP
sas_19790913FSt,sas_19790913FSt
sas_19930226AEP,sas_19930226AEP
b3704646E,"b3704646E,CA1 EA21 86T15 ENG"
sas_19750404AFP,sas_19750404AFP
b4104663F,"b4104663F,CA1 EA163 2002S17 EXF"
b2782297,"b2782297,CA1 EA10 59T21 EXF"
b3658272E_003,b3658272E_003
b2027719E,"b2027719E,CA1 EA400 86N55 EXF"
sas_19610612EP,sas_19610612EP
